ID,filename,label
6096,files/6cfc68b9-20d0-4a6c-ac75-16404a37a070 3178.JPG,Pepper__bell___Bacterial_spot
6097,files/95acdbc4-f47e-445b-9dca-f194911f9cb3 3283.JPG,Pepper__bell___Bacterial_spot
6098,files/131dd897-98e3-45f0-9b4a-48471c4cbf4c 8845.JPG,Pepper__bell___Bacterial_spot
6099,files/701d7213-d2ab-4797-8709-102c69d7ab5d 3312.JPG,Pepper__bell___Bacterial_spot
6100,files/7c481317-04e6-472c-a83b-39acb18631a3 8999.JPG,Pepper__bell___Bacterial_spot
6101,files/994dd8b0-a87e-485a-be38-cb01b8843e44 8857.JPG,Pepper__bell___Bacterial_spot
6102,files/2def1cb7-36cf-4aed-a8e5-ad7864721a44 8915.JPG,Pepper__bell___Bacterial_spot
6103,files/a6dc1321-f6f9-48ae-be94-5ce894d15e89 9058.JPG,Pepper__bell___Bacterial_spot
6104,files/e8fc71b3-6ab8-4ca7-93c8-89fdc03ec004 8990.JPG,Pepper__bell___Bacterial_spot
6105,files/e2e60809-4508-47a7-9357-6f410aec402a 1911.JPG,Pepper__bell___Bacterial_spot
6106,files/a9465bdb-c2fe-4b3a-8617-84ca453cd782 9110.JPG,Pepper__bell___Bacterial_spot
6107,files/8b50f2db-cbf2-4758-bea6-a011f0cc1497 3235.JPG,Pepper__bell___Bacterial_spot
6108,files/9ef2ed30-14d6-4711-92b3-9a9fbf435c9f 9049.JPG,Pepper__bell___Bacterial_spot
6109,files/73ef1d83-6ac0-4955-938a-fca94432814b 3148.JPG,Pepper__bell___Bacterial_spot
6110,files/260e0075-466d-4aa2-8ad6-825cce898cdb 9065.JPG,Pepper__bell___Bacterial_spot
6111,files/59b6bff9-4aca-4bf4-a129-21179e9cebae 9069.JPG,Pepper__bell___Bacterial_spot
6112,files/a3fad4a2-1e15-4bfd-9293-56f57540b44f 9018.JPG,Pepper__bell___Bacterial_spot
6113,files/286c3d56-edde-4185-89f2-048ee0e7d6aa 3287.JPG,Pepper__bell___Bacterial_spot
6114,files/56d81c17-6145-4887-af27-ea9c6dd64b33 9068.JPG,Pepper__bell___Bacterial_spot
6115,files/24783ea0-432e-4e74-b561-58b9d7fe88dc 9166.JPG,Pepper__bell___Bacterial_spot
6116,files/d22776e6-5234-4c6b-a196-a04b281c3808 3351.JPG,Pepper__bell___Bacterial_spot
6117,files/14c4fd88-6d2a-4701-94ce-ab9e4b277f57 8875.JPG,Pepper__bell___Bacterial_spot
6118,files/33952a4a-ef41-4eff-9a2a-35bbea1b6686 3200.JPG,Pepper__bell___Bacterial_spot
6119,files/31add1a3-eab6-4c9c-946f-d85d89297a0e 1842.JPG,Pepper__bell___Bacterial_spot
6120,files/47773ddb-e400-4a5d-87ec-ce711044c31e 9235.JPG,Pepper__bell___Bacterial_spot
6121,files/70e1f0fd-f177-4d0b-9926-af33436e501a 9023.JPG,Pepper__bell___Bacterial_spot
6122,files/44dd61ff-4a53-4657-8340-4bd56d8d5dae 8911.JPG,Pepper__bell___Bacterial_spot
6123,files/55724053-6819-47ec-b9e1-84c5be15929e 3205.JPG,Pepper__bell___Bacterial_spot
6124,files/efce3447-357f-458f-b348-383a3576d33b 8900.JPG,Pepper__bell___Bacterial_spot
6125,files/4702d273-50d0-4b7c-b759-7ef62cdb441f 1828.JPG,Pepper__bell___Bacterial_spot
6126,files/25d9d63d-08f1-45de-be1a-83ec25160b75 1919.JPG,Pepper__bell___Bacterial_spot
6127,files/a877ca65-3824-4d1a-a438-a32be1beb7ad 1967.JPG,Pepper__bell___Bacterial_spot
6128,files/8ebada57-3ce3-455d-ab53-c4a79d4f0b58 3201.JPG,Pepper__bell___Bacterial_spot
6129,files/0719e8e8-c1ae-4d5a-b29c-dbadc36d13f3 1947.JPG,Pepper__bell___Bacterial_spot
6130,files/d8e201e5-870e-4985-b2d7-f0dc80ab96b0 8892.JPG,Pepper__bell___Bacterial_spot
6131,files/ab5f2fed-0c46-46ad-b63a-86760db73e6a 3354.JPG,Pepper__bell___Bacterial_spot
6132,files/35ef7246-60e5-4bcc-bc1f-020eac1eacc2 3298.JPG,Pepper__bell___Bacterial_spot
6133,files/78c2d8fb-65cc-4d1b-9524-d904c87cbe99 1829.JPG,Pepper__bell___Bacterial_spot
6134,files/98558acc-09f4-4d2f-bdff-5e8e915ea606 9141.JPG,Pepper__bell___Bacterial_spot
6135,files/9d26dd65-36c0-4ff0-a1b8-5e6e7ea5e058 8991.JPG,Pepper__bell___Bacterial_spot
6136,files/539b8a7d-f257-49ff-81b8-76f39b5ac752 1805.JPG,Pepper__bell___Bacterial_spot
6137,files/2adcf097-e515-49f1-9716-c0d06d8b52b4 1933.JPG,Pepper__bell___Bacterial_spot
6138,files/b8b69a41-e188-4c81-9724-2664ee8027c5 8954.JPG,Pepper__bell___Bacterial_spot
6139,files/69e109a9-8cfb-427e-8e3c-f327edb59164 9081.JPG,Pepper__bell___Bacterial_spot
6140,files/39a17538-d200-4dac-8dad-d76566b6b199 9173.JPG,Pepper__bell___Bacterial_spot
6141,files/c9e13908-bce6-4ad7-831f-a4a408cabf72 3198.JPG,Pepper__bell___Bacterial_spot
6142,files/785a6edb-1d68-4fce-aa9f-2c8dbed92044 1822.JPG,Pepper__bell___Bacterial_spot
6143,files/11e6ce0a-8511-485a-b22c-21b978d28e5e 3383.JPG,Pepper__bell___Bacterial_spot
6144,files/b766708d-5d33-4034-afc8-fbf9ffece733 9037.JPG,Pepper__bell___Bacterial_spot
6145,files/f65e0539-ea15-4998-91bf-e74870b22caf 9052.JPG,Pepper__bell___Bacterial_spot
6146,files/de583596-e89f-4a21-be43-a6629318bd6e 1840.JPG,Pepper__bell___Bacterial_spot
6147,files/e82b5cb6-796c-45cb-a2a7-89bf723ecb8a 1854.JPG,Pepper__bell___Bacterial_spot
6148,files/8bf5c35c-1a3a-47cf-97dd-245b5105afb4 1879.JPG,Pepper__bell___Bacterial_spot
6149,files/d6b7a95f-019c-4cf6-b7da-d8bdc18a6c76 9028.JPG,Pepper__bell___Bacterial_spot
6150,files/e5a83007-3ed6-4621-ac3f-75337614f490 9209.JPG,Pepper__bell___Bacterial_spot
6151,files/d966525e-821a-4d1b-a4e5-6bb5b7224cee 1884.JPG,Pepper__bell___Bacterial_spot
6152,files/3df25df9-50f7-4430-8853-0ab2d3ca2579 9083.JPG,Pepper__bell___Bacterial_spot
6153,files/42ec2c4f-8cb7-47b2-ba27-0950b0b18395 9143.JPG,Pepper__bell___Bacterial_spot
6154,files/afd0c913-1e90-4ff9-9a61-bd0a5297c012 3221.JPG,Pepper__bell___Bacterial_spot
6155,files/4591498b-f2d2-4138-b603-8f734df28c1b 9063.JPG,Pepper__bell___Bacterial_spot
6156,files/5f7e373c-1bcb-4730-b55d-d0caf375bb0b 8948.JPG,Pepper__bell___Bacterial_spot
6157,files/88567f21-a54a-44bb-a572-e3b1c14c3832 3156.JPG,Pepper__bell___Bacterial_spot
6158,files/5579d5a5-ca6a-4a13-ae08-4f791fdc2e2a 1826.JPG,Pepper__bell___Bacterial_spot
6159,files/b3f86927-5a59-4e12-a6c5-06e82d45388d 9234.JPG,Pepper__bell___Bacterial_spot
6160,files/7c719504-0327-4be0-b898-b50760a26de6 3310.JPG,Pepper__bell___Bacterial_spot
6161,files/8efc7a6c-216f-4c32-99a1-43335c3385a8 3213.JPG,Pepper__bell___Bacterial_spot
6162,files/74d34f82-c2f1-4a60-8463-3c45717aac22 1904.JPG,Pepper__bell___Bacterial_spot
6163,files/bd5f72f7-91de-43f7-a287-e4760518e045 8847.JPG,Pepper__bell___Bacterial_spot
6164,files/3e71a4e5-32e9-404e-815c-95208f7a79fd 3258.JPG,Pepper__bell___Bacterial_spot
6165,files/7b7b589f-1bb8-43fb-8fa0-b510e200dd99 9061.JPG,Pepper__bell___Bacterial_spot
6166,files/5640520e-087c-41ae-b462-c30d8aa51aab 8914.JPG,Pepper__bell___Bacterial_spot
6167,files/71910a98-a735-4f6d-bd6b-117845ed0ad6 3282.JPG,Pepper__bell___Bacterial_spot
6168,files/c94ae9a2-f5b0-4da4-9bd1-c66ef5b0ad74 3167.JPG,Pepper__bell___Bacterial_spot
6169,files/424602ec-36eb-425c-8bd9-73be3e544cf2 9251.JPG,Pepper__bell___Bacterial_spot
6170,files/ec600995-4f8f-4f07-b312-d7a74bbd950c 3101.JPG,Pepper__bell___Bacterial_spot
6171,files/4a1ba341-501b-4f74-879b-61a9e29a8f9a 9211.JPG,Pepper__bell___Bacterial_spot
6172,files/cec0354e-5caf-4eb7-9fa5-a7b07ac1b644 9070.JPG,Pepper__bell___Bacterial_spot
6173,files/462d2266-b71d-4bd0-b1da-8bf71439f5cd 3192.JPG,Pepper__bell___Bacterial_spot
6174,files/6103f8b9-13cd-4a76-a501-33ebe9d24427 8936.JPG,Pepper__bell___Bacterial_spot
6175,files/c7960681-a0d4-428c-a9c7-a12a6d7ea973 8924.JPG,Pepper__bell___Bacterial_spot
6176,files/7aebe4e4-237e-46b0-9c0d-fc3bd9ba11c3 9132.JPG,Pepper__bell___Bacterial_spot
6177,files/a663a181-328d-4991-b427-614f3bdf14b8 9063.JPG,Pepper__bell___Bacterial_spot
6178,files/a1e9e014-6dba-4e27-9990-bff1cb95c5d5 9026.JPG,Pepper__bell___Bacterial_spot
6179,files/d46517ef-7359-469f-9dd3-c8669c6cd889 1902.JPG,Pepper__bell___Bacterial_spot
6180,files/67e58468-8546-4324-8e1e-ae10abf2cb5b 9099.JPG,Pepper__bell___Bacterial_spot
6181,files/0c1eb1fd-9e3a-4396-81bc-7d1d3eccc5ed 3369.JPG,Pepper__bell___Bacterial_spot
6182,files/b748edc9-357c-4fa6-8e71-03c03845d3d5 3188.JPG,Pepper__bell___Bacterial_spot
6183,files/2edf5fe8-706b-4ce7-8b59-dc6bfa4b6b42 8823.JPG,Pepper__bell___Bacterial_spot
6184,files/51f564c9-28a3-4352-960c-9d88445d36d9 1794.JPG,Pepper__bell___Bacterial_spot
6185,files/56c2ec78-14d2-4445-be5d-77a8db483e2a 1803.JPG,Pepper__bell___Bacterial_spot
6186,files/f409b53e-61e7-4aa5-8a6c-ae0f1c828099 8955.JPG,Pepper__bell___Bacterial_spot
6187,files/fa803f29-9142-437d-9592-a205349ac589 3123.JPG,Pepper__bell___Bacterial_spot
6188,files/e26d8f48-59aa-4261-ba5a-a4461ebba8d2 3222.JPG,Pepper__bell___Bacterial_spot
6189,files/12c953a0-bd3e-45d0-aaea-5139f5d63e01 8863.JPG,Pepper__bell___Bacterial_spot
6190,files/1385e1e7-c7a5-4edb-8273-2f6a54c583fa 9128.JPG,Pepper__bell___Bacterial_spot
6191,files/92539ab8-1ccd-43c8-8b1a-d734a031eb5a 3186.JPG,Pepper__bell___Bacterial_spot
6192,files/b6d35d21-4812-4e32-ab9a-b6ddda8cbb79 8972.JPG,Pepper__bell___Bacterial_spot
6193,files/0a4c007d-41ab-4659-99cb-8a4ae4d07a55 1954.JPG,Pepper__bell___Bacterial_spot
6194,files/ecb08896-f188-47f5-88c4-81a32a103fb0 9135.JPG,Pepper__bell___Bacterial_spot
6195,files/da3fdd83-69de-4688-8386-71e01138f324 8994.JPG,Pepper__bell___Bacterial_spot
6196,files/0ce74db6-be9b-4c43-a104-6a3f9bcd2de2 1827.JPG,Pepper__bell___Bacterial_spot
6197,files/f2e21841-962e-4044-bb5d-efd8af95df74 1893.JPG,Pepper__bell___Bacterial_spot
6198,files/7b986a8d-5bc9-4cad-a225-f25bfd7ef289 3233.JPG,Pepper__bell___Bacterial_spot
6199,files/f3cc0f80-ee73-47d4-b084-fd811ebe0206 1917.JPG,Pepper__bell___Bacterial_spot
6200,files/139a5c07-332c-4a2d-8bf2-bf33ce9184c6 1892.JPG,Pepper__bell___Bacterial_spot
6201,files/8a76c7e0-7da2-41c0-8167-75da69445d0d 3143.JPG,Pepper__bell___Bacterial_spot
6202,files/d890ffc6-e6c8-4ef6-bde4-980cf0a465e1 8945.JPG,Pepper__bell___Bacterial_spot
6203,files/208c40d0-cdd9-4988-a03a-22755febfafb 8908.JPG,Pepper__bell___Bacterial_spot
6204,files/41c041c0-d17a-4be1-b2b8-a46a816fbda5 9192.JPG,Pepper__bell___Bacterial_spot
6205,files/5bd8d538-c13c-4da8-9f70-6c9a936dee3f 3164.JPG,Pepper__bell___Bacterial_spot
6206,files/d93d572c-d016-4c57-a9b2-af77c3521405 3336.JPG,Pepper__bell___Bacterial_spot
6207,files/718cf35c-8f3b-4d29-9c49-0aac5a8b6660 9098.JPG,Pepper__bell___Bacterial_spot
6208,files/abc52078-90cf-426a-8ed8-602a35243d3e 9221.JPG,Pepper__bell___Bacterial_spot
6209,files/389480c3-0209-45e3-b3ee-2447b22de68f 9016.JPG,Pepper__bell___Bacterial_spot
6210,files/57337b7c-f7b3-4ed0-a249-921df1351cf1 3243.JPG,Pepper__bell___Bacterial_spot
6211,files/df68ca05-d886-44af-918d-99fb81d59e94 3270.JPG,Pepper__bell___Bacterial_spot
6212,files/79aa6f93-2261-4e77-a452-c6d09f836ba3 3126.JPG,Pepper__bell___Bacterial_spot
6213,files/c21c9506-e89f-4ff4-b9f1-7a666de39f50 9078.JPG,Pepper__bell___Bacterial_spot
6214,files/1092e87d-5d66-43cd-8344-43b393d86065 9244.JPG,Pepper__bell___Bacterial_spot
6215,files/0c6f6805-490e-438c-b9cd-3fd7ee29f31b 9123.JPG,Pepper__bell___Bacterial_spot
6216,files/bfc55b79-3f3b-4884-b5ec-b66c02b9cabb 3260.JPG,Pepper__bell___Bacterial_spot
6217,files/2cdea224-6f10-4a3d-a3f1-1debd1a42640 8926.JPG,Pepper__bell___Bacterial_spot
6218,files/09ae534a-e931-4f83-8545-cf330dfebae9 9210.JPG,Pepper__bell___Bacterial_spot
6219,files/2c4a898a-9812-423b-bd8a-419a09699270 8853.JPG,Pepper__bell___Bacterial_spot
6220,files/018e494e-d2eb-468b-9d02-40219d9f4921 9045.JPG,Pepper__bell___Bacterial_spot
6221,files/e5d90520-de2e-4c6b-b73d-ca7f90c69772 1916.JPG,Pepper__bell___Bacterial_spot
6222,files/bac5f227-64b0-4064-9716-611dd35c2897 3103.JPG,Pepper__bell___Bacterial_spot
6223,files/505ac655-cca9-479c-8a2f-35a01b9030cf 8836.JPG,Pepper__bell___Bacterial_spot
6224,files/65a84ec0-79dc-4ae3-bfce-81c3f4b50a08 8858.JPG,Pepper__bell___Bacterial_spot
6225,files/264753e7-97b9-4f1e-a1c2-a9239eb691b9 8866.JPG,Pepper__bell___Bacterial_spot
6226,files/bc2a7448-1dbb-4bb0-8d26-d012530c7daf 3231.JPG,Pepper__bell___Bacterial_spot
6227,files/3dcf00d5-a9c0-4920-8767-2355f3f85bc4 9218.JPG,Pepper__bell___Bacterial_spot
6228,files/33941a5f-32df-4c22-956f-e6db538dac8d 3344.JPG,Pepper__bell___Bacterial_spot
6229,files/378ed86f-f435-44e8-93b3-3e05aa569492 8864.JPG,Pepper__bell___Bacterial_spot
6230,files/1219f26f-a23a-4c2a-99f0-407fc785c74a 3332.JPG,Pepper__bell___Bacterial_spot
6231,files/6b645d69-0103-40e0-b459-9cdf2ef888e7 3253.JPG,Pepper__bell___Bacterial_spot
6232,files/f6a20939-1617-49f7-a7a4-1dde2020426b 3365.JPG,Pepper__bell___Bacterial_spot
6233,files/ef02f719-ca79-481f-9429-365fa1685a80 9056.JPG,Pepper__bell___Bacterial_spot
6234,files/62ff339a-6883-4d8f-b7e3-913c1b950c38 3347.JPG,Pepper__bell___Bacterial_spot
6235,files/895a07dd-367e-4e79-8730-27bec5d951e9 3259.JPG,Pepper__bell___Bacterial_spot
6236,files/0694ee73-2dbc-4583-9d2d-2b053ef0475b 1798.JPG,Pepper__bell___Bacterial_spot
6237,files/ed668b2e-9249-4905-b5ea-9ef6bb4417dd 1974.JPG,Pepper__bell___Bacterial_spot
6238,files/1d0e1dec-de79-4e26-b592-b174d7c95739 9186.JPG,Pepper__bell___Bacterial_spot
6239,files/e073380b-e5ad-4e07-8ed5-5adec8bac1ff 1906.JPG,Pepper__bell___Bacterial_spot
6240,files/3342ddb9-c0b2-44c1-90eb-035e207a5c8a 3372.JPG,Pepper__bell___Bacterial_spot
6241,files/f8711910-13f0-4357-ac06-575454408386 9012.JPG,Pepper__bell___Bacterial_spot
6242,files/7b3f55a2-eeeb-4a88-98dd-f065ea4a777f 3212.JPG,Pepper__bell___Bacterial_spot
6243,files/e28b1832-148d-45e5-9934-fc2e73d9db1e 9214.JPG,Pepper__bell___Bacterial_spot
6244,files/e5666de8-558c-42cb-b40f-51b81f850aed 1903.JPG,Pepper__bell___Bacterial_spot
6245,files/f176a365-b5f0-4b3f-a4bc-d4d2c705b29e 3263.JPG,Pepper__bell___Bacterial_spot
6246,files/4b5d5cc8-6df9-4963-8e68-1aaf3e8f2363 3358.JPG,Pepper__bell___Bacterial_spot
6247,files/b36819f5-6791-44da-96ac-b89069921af6 3130.JPG,Pepper__bell___Bacterial_spot
6248,files/9b962d06-896a-4b66-8688-89e5024f8f84 8878.JPG,Pepper__bell___Bacterial_spot
6249,files/fe079adb-1a16-4c71-822d-bbb25a21314f 3276.JPG,Pepper__bell___Bacterial_spot
6250,files/7fb9aaff-6871-44f7-8957-e0c05fee5e2d 9140.JPG,Pepper__bell___Bacterial_spot
6251,files/2b710a19-f4cd-4bcf-afbf-e48face96045 1931.JPG,Pepper__bell___Bacterial_spot
6252,files/8631f961-c7d1-4ce8-b777-44aa9fbdb24a 3180.JPG,Pepper__bell___Bacterial_spot
6253,files/0c2392f6-3e69-4baf-b9f3-197623f6631a 3176.JPG,Pepper__bell___Bacterial_spot
6254,files/ea9d49e5-e3ee-4429-8592-4ce9a910376f 1821.JPG,Pepper__bell___Bacterial_spot
6255,files/a9c4f5b6-dd12-492d-bdd3-b2a593916add 8871.JPG,Pepper__bell___Bacterial_spot
6256,files/41410a16-32af-4080-92a7-fd2869d5b48d 9085.JPG,Pepper__bell___Bacterial_spot
6257,files/78bed62c-8645-4956-a9c0-c6709e254a43 3099.JPG,Pepper__bell___Bacterial_spot
6258,files/49df8e8e-ecbb-4a62-b417-16f662d67b09 9042.JPG,Pepper__bell___Bacterial_spot
6259,files/dd84d6d6-9bd9-4abe-b838-076c4af45b37 8882.JPG,Pepper__bell___Bacterial_spot
6260,files/eb07f29d-097e-42b3-8aaf-b9bd635eec1c 3303.JPG,Pepper__bell___Bacterial_spot
6261,files/d6a6180b-9e2f-41a1-ac2f-7463a50f59b1 3172.JPG,Pepper__bell___Bacterial_spot
6262,files/4614ed01-e120-4ae9-8f13-028fa8297873 8985.JPG,Pepper__bell___Bacterial_spot
6263,files/4420dd15-6c5f-4631-b21e-7db8fa5bd405 3290.JPG,Pepper__bell___Bacterial_spot
6264,files/5149fd50-acad-4a4f-a098-a5378d31479e 9142.JPG,Pepper__bell___Bacterial_spot
6265,files/9e501de6-b39a-4a9c-b5f7-f55a246c02b6 9207.JPG,Pepper__bell___Bacterial_spot
6266,files/0d9b55df-a8c0-4784-b1e4-957c8d679513 1825.JPG,Pepper__bell___Bacterial_spot
6267,files/0915c9a9-25b0-4728-be01-86e5cecb57df 1816.JPG,Pepper__bell___Bacterial_spot
6268,files/7cca52ca-c5bb-4670-aa24-c956c828db39 8982.JPG,Pepper__bell___Bacterial_spot
6269,files/ee596e36-e147-429a-bcf7-de47de0470c0 3104.JPG,Pepper__bell___Bacterial_spot
6270,files/a3d85f88-fcbd-42d9-9cf1-509e92b37929 9158.JPG,Pepper__bell___Bacterial_spot
6271,files/b22693c9-a87d-4ffa-82b1-0218e1b966be 3277.JPG,Pepper__bell___Bacterial_spot
6272,files/0d8421cd-eebc-4018-b591-12352dd970a7 3234.JPG,Pepper__bell___Bacterial_spot
6273,files/525555a6-c09c-4551-8b9d-d2a8050f474d 3355.JPG,Pepper__bell___Bacterial_spot
6274,files/22a8af9b-34c3-447d-bd82-559f7d2206af 3289.JPG,Pepper__bell___Bacterial_spot
6275,files/6e41a639-da20-44dd-bcd4-baafc498f163 1934.JPG,Pepper__bell___Bacterial_spot
6276,files/a73080aa-8609-4ca2-86ff-28440774f4b8 8861.JPG,Pepper__bell___Bacterial_spot
6277,files/e825c445-4b5b-4642-8d83-6db23c5d8348 3341.JPG,Pepper__bell___Bacterial_spot
6278,files/95238fdb-d39b-40cb-b644-143e66befcc1 3151.JPG,Pepper__bell___Bacterial_spot
6279,files/fe0f9f93-fb79-45fa-a195-6b85141ad2aa 9227.JPG,Pepper__bell___Bacterial_spot
6280,files/afce5bf3-7e62-42f1-8d66-3d9b3e5e0dc1 9108.JPG,Pepper__bell___Bacterial_spot
6281,files/06d752a4-d4a5-439e-b374-231a2cc64032 1868.JPG,Pepper__bell___Bacterial_spot
6282,files/3a56f122-0d06-45c2-bc2b-0636d42a7545 9088.JPG,Pepper__bell___Bacterial_spot
6283,files/f66ef466-4e5e-4a62-b2aa-b21e0c78da5e 3294.JPG,Pepper__bell___Bacterial_spot
6284,files/1360c0b1-4eb4-491b-8544-738d3c420828 1977.JPG,Pepper__bell___Bacterial_spot
6285,files/3d6a3d51-8a9f-42ff-b4bf-299778c3e0a8 3184.JPG,Pepper__bell___Bacterial_spot
6286,files/a96f3eaa-2532-4595-b8b4-8f6d7a6a4e47 3182.JPG,Pepper__bell___Bacterial_spot
6287,files/8581fc41-9bd8-4845-9eef-bf1c58997a37 9038.JPG,Pepper__bell___Bacterial_spot
6288,files/2becae93-578d-44c6-8e74-056e59d15c8e 3396.JPG,Pepper__bell___Bacterial_spot
6289,files/7342a0fb-dccd-40c6-875a-0fcf3986f112 1824.JPG,Pepper__bell___Bacterial_spot
6290,files/e2baac0d-0b5c-4e1d-90d9-70a8d6a6855b 9015.JPG,Pepper__bell___Bacterial_spot
6291,files/64ed4b17-84ad-4088-b079-c02eceef5e7e 1958.JPG,Pepper__bell___Bacterial_spot
6292,files/b3085525-974e-4d75-99a4-7d18e06e13f6 3317.JPG,Pepper__bell___Bacterial_spot
6293,files/875f41e8-cd70-44f4-a17c-c8b77fed406c 8902.JPG,Pepper__bell___Bacterial_spot
6294,files/d3522fcb-a325-48b2-8b37-881a56e190e4 9047.JPG,Pepper__bell___Bacterial_spot
6295,files/162a3375-31e6-48f4-9b78-ab35054fb86c 3397.JPG,Pepper__bell___Bacterial_spot
6296,files/612a4230-6e25-4506-a91c-86854d203205 Leaf 0756.JPG,Tomato_Bacterial_spot
6297,files/6a63c776-470d-41a4-b94d-3b90dfd12f0e 3505.JPG,Tomato_Bacterial_spot
6298,files/f2f807a2-8777-4a1f-a33b-d1826d9d36c8 3786.JPG,Tomato_Bacterial_spot
6299,files/4a9819e9-6651-480a-a524-74d149449538 3748.JPG,Tomato_Bacterial_spot
6300,files/945f1d4c-7a9f-48e0-98a5-da3e2976077a 3368.JPG,Tomato_Bacterial_spot
6301,files/f3bbf9c8-06fd-4f1e-930a-f576c0fbc06d 3717.JPG,Tomato_Bacterial_spot
6302,files/f5d9fa8d-af44-4362-9134-190479bbe522 3610.JPG,Tomato_Bacterial_spot
6303,files/32600a73-f03e-448b-b0a2-dcf5e894eac7 5587.JPG,Tomato_Bacterial_spot
6304,files/147fdb22-0a8b-46d7-8573-784d29b9d9cc 6386.JPG,Tomato_Bacterial_spot
6305,files/160c389d-886b-433a-a18b-842c45b2f20c 5743.JPG,Tomato_Bacterial_spot
6306,files/82b7be29-2b51-4ed9-9825-587155c8d53c 6166.JPG,Tomato_Bacterial_spot
6307,files/b3f77a28-f60f-46fa-91ff-cdfad5979420 Leaf 0714.JPG,Tomato_Bacterial_spot
6308,files/970f1e35-eca5-4011-9d93-be6566f27389 3525.JPG,Tomato_Bacterial_spot
6309,files/833f13d8-0efb-4138-9d76-953ba4a88553 5962.JPG,Tomato_Bacterial_spot
6310,files/37592d17-06d6-492a-a469-3726396ad71b 5560.JPG,Tomato_Bacterial_spot
6311,files/8c84bc07-0e52-4584-ba94-793b136eead2 2950.JPG,Tomato_Bacterial_spot
6312,files/513411b7-3388-4d3f-b1d2-6fe67b11a5ec 5814.JPG,Tomato_Bacterial_spot
6313,files/7e7479df-7aac-4b5f-9724-db28ca442a74 3215.JPG,Tomato_Bacterial_spot
6314,files/9cb02c7d-6a6e-4e30-bce8-ea903db9b475 5641.JPG,Tomato_Bacterial_spot
6315,files/b8682577-be6c-42a9-9d02-48300363e796 3498.JPG,Tomato_Bacterial_spot
6316,files/44ddc088-1234-4cc8-aa29-e695104a7d1b 6162.JPG,Tomato_Bacterial_spot
6317,files/cae55521-635e-4d8d-b67c-f178ba3f237a 5904.JPG,Tomato_Bacterial_spot
6318,files/162156e8-724a-48d9-8a19-904937f9dc03 3472.JPG,Tomato_Bacterial_spot
6319,files/88fbe274-cf0e-41f5-8b70-e36ec490f043 6047.JPG,Tomato_Bacterial_spot
6320,files/21d6c511-c51b-4680-a6f7-6781feca8e8e 3433.JPG,Tomato_Bacterial_spot
6321,files/a7b44387-9845-46b5-b520-5a7420efee98 Leaf 0763.JPG,Tomato_Bacterial_spot
6322,files/67c8bbdb-ba79-4c64-897f-e9052728df45 3008.JPG,Tomato_Bacterial_spot
6323,files/27a806fe-06f2-48fb-92cf-32d44d545606 3052.JPG,Tomato_Bacterial_spot
6324,files/86675a78-d635-447c-85c8-33c683d24092 6058.JPG,Tomato_Bacterial_spot
6325,files/13fac2e9-a25f-4ac1-89c4-adbd143bb0a1 3376.JPG,Tomato_Bacterial_spot
6326,files/f1cd9194-f7ea-41c0-bfba-9b9e30c52ec7 5938.JPG,Tomato_Bacterial_spot
6327,files/4d6779a3-148c-474f-b789-d43939a6d9cf 5599.JPG,Tomato_Bacterial_spot
6328,files/03aa14e9-9ee4-4ba2-819d-effb3d1ba398 5801.JPG,Tomato_Bacterial_spot
6329,files/face0e7f-6173-456e-9ee5-973aedb41c3b 3493.JPG,Tomato_Bacterial_spot
6330,files/9ec2ee25-8006-49f3-bde0-fb26f37a62f2 3421.JPG,Tomato_Bacterial_spot
6331,files/45b562f0-a975-4c93-a705-699d7cc977bc 5733.JPG,Tomato_Bacterial_spot
6332,files/2a2d11a9-e334-491f-8d43-66320cd26010 6124.JPG,Tomato_Bacterial_spot
6333,files/ae56e1f5-973e-4d9a-9d7e-25233f6d2c25 3632.JPG,Tomato_Bacterial_spot
6334,files/c790128f-5406-4ffa-a545-80e818e1ceaf 3648.JPG,Tomato_Bacterial_spot
6335,files/b2045ca9-7594-4ff9-a2ae-4faef86160ba 5816.JPG,Tomato_Bacterial_spot
6336,files/23dc9572-9fab-4847-b1dd-9c63e9ee010b 5811.JPG,Tomato_Bacterial_spot
6337,files/c4b6fcb3-faa3-40ce-b3de-9687301e20c6 6261.JPG,Tomato_Bacterial_spot
6338,files/916574f0-df2f-4d9e-8ba1-0dbd7b702229 Leaf 0624.JPG,Tomato_Bacterial_spot
6339,files/03707c27-7f95-4f19-a173-1c0c74653fdf 3046.JPG,Tomato_Bacterial_spot
6340,files/81bffde8-5cee-4cf4-9c5a-fee297a4ada8 3221.JPG,Tomato_Bacterial_spot
6341,files/777c6add-17fe-4630-8356-92526c155fe4 3133.JPG,Tomato_Bacterial_spot
6342,files/ffbff5e5-6c0a-4005-9974-1cb6ac61b4c9 Leaf 1108.JPG,Tomato_Bacterial_spot
6343,files/986cde2a-3f8b-438d-8380-c5a8ff0a4993 Leaf 8940.JPG,Tomato_Bacterial_spot
6344,files/65476dd0-6a5b-4623-b97d-96d74dcdbe03 3842.JPG,Tomato_Bacterial_spot
6345,files/ef20a397-2057-4f88-888b-9325bd16404a 3280.JPG,Tomato_Bacterial_spot
6346,files/7f62023d-4d14-42af-b98f-ac7fc4280bbf 5759.JPG,Tomato_Bacterial_spot
